seq,pair,direction,route_type,node_id,x,y,z,slowness,slowness_raw,flz_support,emergency_risk,risk_obstacle,risk_ra,risk_total,obstacle_flag,ra_flag,objective_flag,label,label_prefix
0,DK02_to_DK04,forward,main,8086,300.0,4000.0,0.0,0.08372473066477401,0.085,0.03750792162429372,0.9624920783757063,0.0,0.0,0.0,0,0,1,DK02,DK
1,DK02_to_DK04,forward,main,8187,300.0,4050.0,0.0,0.08372721899439398,0.085,0.03743473545900107,0.9625652645409989,0.0,0.0,0.0,0,0,0,NONE,NONE
2,DK02_to_DK04,forward,main,8288,300.0,4100.0,0.0,0.08373465488947557,0.085,0.03721603266248352,0.9627839673375165,0.0,0.0,0.0,0,0,0,NONE,NONE
3,DK02_to_DK04,forward,main,8389,300.0,4150.0,0.0,0.08374695163489271,0.085,0.03685436367962657,0.9631456363203734,0.0,0.0,0.0,0,0,0,NONE,NONE
4,DK02_to_DK04,forward,main,8490,300.0,4200.0,0.0,0.08376396657739042,0.085,0.03635392419439941,0.9636460758056006,0.0,0.0,0.0,0,0,0,NONE,NONE
5,DK02_to_DK04,forward,main,8592,350.0,4250.0,0.0,0.08357733425117389,0.085,0.04184311025959159,0.9581568897404085,0.0,0.0,0.0,0,0,0,NONE,NONE
6,DK02_to_DK04,forward,main,8694,400.0,4300.0,0.0,0.08337526471720506,0.085,0.047786331846909995,0.95221366815309,0.0,0.0,0.0,0,0,0,NONE,NONE
7,DK02_to_DK04,forward,main,8796,450.0,4350.0,0.0,0.08315893372765783,0.085,0.05414900801006408,0.9458509919899359,0.0,0.0,0.0,0,0,0,NONE,NONE
8,DK02_to_DK04,forward,main,8898,500.0,4400.0,0.0,0.08293003354958664,0.085,0.060881366188628536,0.9391186338113715,0.0,0.0,0.0,0,0,0,NONE,NONE
9,DK02_to_DK04,forward,main,9000,550.0,4450.0,0.0,0.08269078555495855,0.085,0.06791807191298417,0.9320819280870158,0.0,0.0,0.0,0,0,0,NONE,NONE
10,DK02_to_DK04,forward,main,9102,600.0,4500.0,0.0,0.08244393261502594,0.085,0.07517845249923723,0.9248215475007627,0.0,0.0,0.0,0,0,0,NONE,NONE
11,DK02_to_DK04,forward,main,9204,650.0,4550.0,0.0,0.0821927091734575,0.085,0.08256737725124999,0.91743262274875,0.0,0.0,0.0,0,0,0,NONE,NONE
12,DK02_to_DK04,forward,main,9205,700.0,4550.0,0.0,0.08180022890441901,0.085,0.09411091457591164,0.9058890854240884,0.0,0.0,0.0,0,0,0,NONE,NONE
13,DK02_to_DK04,forward,main,9206,750.0,4550.0,0.0,0.08136709574145044,0.085,0.10685012525145776,0.8931498747485422,0.0,0.0,0.0,0,0,0,NONE,NONE
14,DK02_to_DK04,forward,main,9207,800.0,4550.0,0.0,0.08089141258569123,0.085,0.12084080630319939,0.8791591936968006,0.0,0.0,0.0,0,0,0,NONE,NONE
15,DK02_to_DK04,forward,main,9208,850.0,4550.0,0.0,0.08037155990123804,0.085,0.13613059114005774,0.8638694088599422,0.0,0.0,0.0,0,0,0,NONE,NONE
16,DK02_to_DK04,forward,main,9108,900.0,4500.0,0.0,0.0795888053035468,0.085,0.1591527851898004,0.8408472148101996,0.0,0.0,0.0,0,0,0,NONE,NONE
17,DK02_to_DK04,forward,main,9008,950.0,4450.0,0.0,0.07872290433602866,0.085,0.1846204607050395,0.8153795392949605,0.0,0.0,0.0,0,0,0,NONE,NONE
18,DK02_to_DK04,forward,main,8908,1000.0,4400.0,0.0,0.0777751071776174,0.085,0.21249684771713506,0.7875031522828649,0.0,0.0,0.0,0,0,0,NONE,NONE
19,DK02_to_DK04,forward,main,8808,1050.0,4350.0,0.0,0.07674891340947602,0.085,0.2426790173683525,0.7573209826316475,0.0,0.0,0.0,0,0,0,NONE,NONE
20,DK02_to_DK04,forward,main,8708,1100.0,4300.0,0.0,0.07565029399382732,0.085,0.27499135312272616,0.7250086468772738,0.0,0.0,0.0,0,0,0,NONE,NONE
21,DK02_to_DK04,forward,main,8608,1150.0,4250.0,0.0,0.07448784297189667,0.085,0.30918108906186287,0.6908189109381371,0.0,0.0,0.0,0,0,0,NONE,NONE
